Index,BOROUGH,BUILDING CLASS CATEGORY,VALUE COUNTS
0,1,13 CONDOS - ELEVATOR APARTMENTS,5104
1,1,10 COOPS - ELEVATOR APARTMENTS,4068
2,1,17 CONDO COOPS,638
3,1,09 COOPS - WALKUP APARTMENTS,521
4,1,07 RENTALS - WALKUP APARTMENTS,497
5,1,15 CONDOS - 2-10 UNIT RESIDENTIAL,183
6,1,43 CONDO OFFICE BUILDINGS,158
7,1,21 OFFICE BUILDINGS,128
8,1,08 RENTALS - ELEVATOR APARTMENTS,120
9,1,47 CONDO NON-BUSINESS STORAGE,103
10,1,22 STORE BUILDINGS,97
11,1,02 TWO FAMILY DWELLINGS,89
12,1,01 ONE FAMILY DWELLINGS,86
13,1,12 CONDOS - WALKUP APARTMENTS,75
14,1,46 CONDO STORE BUILDINGS,63
15,1,14 RENTALS - 4-10 UNIT,56
16,1,03 THREE FAMILY DWELLINGS,49
17,1,45 CONDO HOTELS,49
18,1,31 COMMERCIAL VACANT LAND,40
19,1,44 CONDO PARKING,38
20,1,11 SPECIAL CONDO BILLING LOTS,25
21,1,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,23
22,1,04 TAX CLASS 1 CONDOS,14
23,1,26 OTHER HOTELS,14
24,1,25 LUXURY HOTELS,13
25,1,29 COMMERCIAL GARAGES,13
26,1,37 RELIGIOUS FACILITIES,11
27,1,28 COMMERCIAL CONDOS,10
28,1,42 CONDO CULTURAL/MEDICAL/EDUCATIONAL/ETC,9
29,1,33 EDUCATIONAL FACILITIES,8
30,1,49 CONDO WAREHOUSES/FACTORY/INDUS,6
31,1,41 TAX CLASS 4 - OTHER,5
32,1,35 INDOOR PUBLIC AND CULTURAL FACILITIES,4
33,1,30 WAREHOUSES,3
34,1,34 THEATRES,3
35,1,27 FACTORIES,2
36,1,32 HOSPITAL AND HEALTH FACILITIES,2
37,1,36 OUTDOOR RECREATIONAL FACILITIES,2
38,1,38 ASYLUMS AND HOMES,1
39,1,48 CONDO TERRACES/GARDENS/CABANAS,1
40,2,02 TWO FAMILY DWELLINGS,1691
41,2,01 ONE FAMILY DWELLINGS,1197
42,2,10 COOPS - ELEVATOR APARTMENTS,715
43,2,03 THREE FAMILY DWELLINGS,628
44,2,13 CONDOS - ELEVATOR APARTMENTS,324
45,2,07 RENTALS - WALKUP APARTMENTS,266
46,2,05 TAX CLASS 1 VACANT LAND,140
47,2,29 COMMERCIAL GARAGES,119
48,2,22 STORE BUILDINGS,114
49,2,04 TAX CLASS 1 CONDOS,91
50,2,08 RENTALS - ELEVATOR APARTMENTS,76
51,2,41 TAX CLASS 4 - OTHER,71
52,2,09 COOPS - WALKUP APARTMENTS,67
53,2,30 WAREHOUSES,41
54,2,31 COMMERCIAL VACANT LAND,39
55,2,12 CONDOS - WALKUP APARTMENTS,38
56,2,21 OFFICE BUILDINGS,34
57,2,27 FACTORIES,30
58,2,06 TAX CLASS 1 - OTHER,27
59,2,14 RENTALS - 4-10 UNIT,26
60,2,15 CONDOS - 2-10 UNIT RESIDENTIAL,19
61,2,37 RELIGIOUS FACILITIES,16
62,2,44 CONDO PARKING,10
63,2,33 EDUCATIONAL FACILITIES,8
64,2,38 ASYLUMS AND HOMES,8
65,2,11 SPECIAL CONDO BILLING LOTS,7
66,2,17 CONDO COOPS,5
67,2,43 CONDO OFFICE BUILDINGS,5
68,2,32 HOSPITAL AND HEALTH FACILITIES,4
69,2,36 OUTDOOR RECREATIONAL FACILITIES,4
70,2,35 INDOOR PUBLIC AND CULTURAL FACILITIES,3
71,2,46 CONDO STORE BUILDINGS,3
72,2,34 THEATRES,2
73,2,39 TRANSPORTATION FACILITIES,2
74,2,42 CONDO CULTURAL/MEDICAL/EDUCATIONAL/ETC,2
75,2,40 SELECTED GOVERNMENTAL FACILITIES,1
76,3,02 TWO FAMILY DWELLINGS,4867
77,3,01 ONE FAMILY DWELLINGS,2861
78,3,13 CONDOS - ELEVATOR APARTMENTS,1919
79,3,03 THREE FAMILY DWELLINGS,1746
80,3,10 COOPS - ELEVATOR APARTMENTS,1723
81,3,07 RENTALS - WALKUP APARTMENTS,961
82,3,15 CONDOS - 2-10 UNIT RESIDENTIAL,943
83,3,04 TAX CLASS 1 CONDOS,536
84,3,44 CONDO PARKING,520
85,3,09 COOPS - WALKUP APARTMENTS,408
86,3,12 CONDOS - WALKUP APARTMENTS,318
87,3,22 STORE BUILDINGS,257
88,3,14 RENTALS - 4-10 UNIT,208
89,3,05 TAX CLASS 1 VACANT LAND,176
90,3,29 COMMERCIAL GARAGES,170
91,3,08 RENTALS - ELEVATOR APARTMENTS,104
92,3,31 COMMERCIAL VACANT LAND,96
93,3,30 WAREHOUSES,79
94,3,21 OFFICE BUILDINGS,76
95,3,47 CONDO NON-BUSINESS STORAGE,65
96,3,27 FACTORIES,55
97,3,11 SPECIAL CONDO BILLING LOTS,50
98,3,41 TAX CLASS 4 - OTHER,44
99,3,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,37
100,3,17 CONDO COOPS,33
101,3,37 RELIGIOUS FACILITIES,32
102,3,06 TAX CLASS 1 - OTHER,28
103,3,43 CONDO OFFICE BUILDINGS,25
104,3,33 EDUCATIONAL FACILITIES,23
105,3,46 CONDO STORE BUILDINGS,23
106,3,28 COMMERCIAL CONDOS,16
107,3,32 HOSPITAL AND HEALTH FACILITIES,15
108,3,48 CONDO TERRACES/GARDENS/CABANAS,13
109,3,42 CONDO CULTURAL/MEDICAL/EDUCATIONAL/ETC,11
110,3,36 OUTDOOR RECREATIONAL FACILITIES,8
111,3,49 CONDO WAREHOUSES/FACTORY/INDUS,7
112,3,26 OTHER HOTELS,6
113,3,38 ASYLUMS AND HOMES,6
114,3,34 THEATRES,4
115,3,35 INDOOR PUBLIC AND CULTURAL FACILITIES,4
116,3,39 TRANSPORTATION FACILITIES,1
117,3,45 CONDO HOTELS,1
118,4,01 ONE FAMILY DWELLINGS,7189
119,4,02 TWO FAMILY DWELLINGS,4488
120,4,10 COOPS - ELEVATOR APARTMENTS,2470
121,4,13 CONDOS - ELEVATOR APARTMENTS,1488
122,4,03 THREE FAMILY DWELLINGS,1000
123,4,09 COOPS - WALKUP APARTMENTS,830
124,4,07 RENTALS - WALKUP APARTMENTS,409
125,4,44 CONDO PARKING,338
126,4,12 CONDOS - WALKUP APARTMENTS,311
127,4,04 TAX CLASS 1 CONDOS,265
128,4,05 TAX CLASS 1 VACANT LAND,220
129,4,22 STORE BUILDINGS,213
130,4,29 COMMERCIAL GARAGES,130
131,4,14 RENTALS - 4-10 UNIT,119
132,4,17 CONDO COOPS,111
133,4,15 CONDOS - 2-10 UNIT RESIDENTIAL,94
134,4,30 WAREHOUSES,86
135,4,43 CONDO OFFICE BUILDINGS,84
136,4,31 COMMERCIAL VACANT LAND,55
137,4,08 RENTALS - ELEVATOR APARTMENTS,54
138,4,21 OFFICE BUILDINGS,52
139,4,06 TAX CLASS 1 - OTHER,45
140,4,47 CONDO NON-BUSINESS STORAGE,45
141,4,37 RELIGIOUS FACILITIES,39
142,4,27 FACTORIES,35
143,4,41 TAX CLASS 4 - OTHER,17
144,4,46 CONDO STORE BUILDINGS,17
145,4,11 SPECIAL CONDO BILLING LOTS,9
146,4,35 INDOOR PUBLIC AND CULTURAL FACILITIES,9
147,4,32 HOSPITAL AND HEALTH FACILITIES,8
148,4,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,6
149,4,34 THEATRES,6
150,4,28 COMMERCIAL CONDOS,5
151,4,42 CONDO CULTURAL/MEDICAL/EDUCATIONAL/ETC,5
152,4,33 EDUCATIONAL FACILITIES,4
153,4,26 OTHER HOTELS,3
154,4,36 OUTDOOR RECREATIONAL FACILITIES,2
155,4,38 ASYLUMS AND HOMES,1
156,4,39 TRANSPORTATION FACILITIES,1
157,4,45 CONDO HOTELS,1
158,4,48 CONDO TERRACES/GARDENS/CABANAS,1
159,5,01 ONE FAMILY DWELLINGS,3560
160,5,02 TWO FAMILY DWELLINGS,1402
161,5,04 TAX CLASS 1 CONDOS,352
162,5,05 TAX CLASS 1 VACANT LAND,308
163,5,13 CONDOS - ELEVATOR APARTMENTS,96
164,5,31 COMMERCIAL VACANT LAND,59
165,5,22 STORE BUILDINGS,47
166,5,03 THREE FAMILY DWELLINGS,40
167,5,10 COOPS - ELEVATOR APARTMENTS,36
168,5,29 COMMERCIAL GARAGES,36
169,5,07 RENTALS - WALKUP APARTMENTS,30
170,5,21 OFFICE BUILDINGS,28
171,5,09 COOPS - WALKUP APARTMENTS,26
172,5,12 CONDOS - WALKUP APARTMENTS,26
173,5,06 TAX CLASS 1 - OTHER,14
174,5,41 TAX CLASS 4 - OTHER,10
175,5,44 CONDO PARKING,10
176,5,14 RENTALS - 4-10 UNIT,9
177,5,32 HOSPITAL AND HEALTH FACILITIES,6
178,5,30 WAREHOUSES,4
179,5,33 EDUCATIONAL FACILITIES,3
180,5,08 RENTALS - ELEVATOR APARTMENTS,2
181,5,35 INDOOR PUBLIC AND CULTURAL FACILITIES,2
182,5,37 RELIGIOUS FACILITIES,2
183,5,26 OTHER HOTELS,1
184,5,27 FACTORIES,1
185,5,36 OUTDOOR RECREATIONAL FACILITIES,1
